timestamp,heartrate
2020-12-30 01:09:01 -0400,61
2020-12-30 01:14:11 -0400,61
2020-12-30 01:20:31 -0400,62
2020-12-30 01:23:41 -0400,62
2020-12-30 01:28:26 -0400,63
2020-12-30 01:33:11 -0400,62
2020-12-30 01:38:11 -0400,62
2020-12-30 01:43:16 -0400,61
2020-12-30 01:52:51 -0400,59.42
2020-12-30 01:48:16 -0400,61
2020-12-30 01:55:03 -0400,63
2020-12-30 01:59:08 -0400,65
2020-12-30 02:03:33 -0400,64
2020-12-30 02:08:28 -0400,64
2020-12-30 02:13:38 -0400,63
2020-12-30 02:18:08 -0400,63
2020-12-30 02:23:08 -0400,63
2020-12-30 02:28:08 -0400,63
2020-12-30 02:33:33 -0400,62
2020-12-30 02:38:33 -0400,60
2020-12-30 02:43:15 -0400,60
2020-12-30 02:49:38 -0400,60
2020-12-30 02:53:48 -0400,60
2020-12-30 02:58:13 -0400,60
2020-12-30 03:03:28 -0400,60
2020-12-30 03:10:39 -0400,58
2020-12-30 03:14:58 -0400,58
2020-12-30 03:18:34 -0400,58
2020-12-30 03:23:08 -0400,58
2020-12-30 03:29:13 -0400,59
2020-12-30 03:33:08 -0400,59
2020-12-30 03:38:33 -0400,60
2020-12-30 03:43:33 -0400,56
2020-12-30 03:52:48 -0400,56.8889
2020-12-30 03:48:18 -0400,57
2020-12-30 03:54:12 -0400,56
2020-12-30 04:00:29 -0400,59
2020-12-30 04:03:10 -0400,58
2020-12-30 04:08:50 -0400,55
2020-12-30 04:13:30 -0400,56
2020-12-30 04:21:40 -0400,57
2020-12-30 04:24:12 -0400,58
2020-12-30 04:28:24 -0400,58
2020-12-30 04:34:00 -0400,58
2020-12-30 04:38:20 -0400,58
2020-12-30 04:43:20 -0400,62
2020-12-30 04:50:27 -0400,60
2020-12-30 04:53:10 -0400,58
2020-12-30 04:59:40 -0400,59
2020-12-30 05:03:51 -0400,60
2020-12-30 05:08:10 -0400,60
2020-12-30 05:13:30 -0400,58
2020-12-30 05:18:25 -0400,60
2020-12-30 05:23:25 -0400,59
2020-12-30 05:28:10 -0400,59
2020-12-30 05:34:35 -0400,57
2020-12-30 05:39:25 -0400,58
2020-12-30 05:43:10 -0400,58
2020-12-30 05:52:51 -0400,58.626
2020-12-30 05:48:36 -0400,57
2020-12-30 05:53:57 -0400,58
2020-12-30 05:58:17 -0400,57
2020-12-30 06:05:27 -0400,57
2020-12-30 06:08:47 -0400,57
2020-12-30 06:13:27 -0400,58
2020-12-30 06:18:07 -0400,57
2020-12-30 06:24:07 -0400,56
2020-12-30 06:28:27 -0400,57
2020-12-30 06:33:32 -0400,58
2020-12-30 06:39:07 -0400,59
2020-12-30 06:44:22 -0400,59
2020-12-30 06:49:59 -0400,59
2020-12-30 06:54:27 -0400,59
2020-12-30 06:58:32 -0400,60
2020-12-30 07:03:37 -0400,54
2020-12-30 07:09:57 -0400,58
2020-12-30 07:13:07 -0400,60
2020-12-30 07:18:52 -0400,59
2020-12-30 07:23:37 -0400,56
2020-12-30 07:28:32 -0400,58
2020-12-30 07:33:37 -0400,60
2020-12-30 07:38:07 -0400,62
2020-12-30 07:43:12 -0400,82
2020-12-30 07:50:07 -0400,70
2020-12-30 07:55:07 -0400,66
2020-12-30 08:02:49 -0400,65
2020-12-30 08:07:27 -0400,65
2020-12-30 08:09:56 -0400,66
2020-12-30 08:17:01 -0400,63
2020-12-30 08:19:56 -0400,64
2020-12-30 08:27:34 -0400,62
2020-12-30 08:32:46 -0400,63
2020-12-30 08:35:31 -0400,67
2020-12-30 08:38:31 -0400,67
2020-12-30 08:44:03 -0400,63
2020-12-30 08:49:45 -0400,63
2020-12-30 08:56:13 -0400,63
2020-12-30 09:02:59 -0400,59
2020-12-30 09:04:26 -0400,64
2020-12-30 09:09:06 -0400,64
2020-12-30 09:13:21 -0400,61
2020-12-30 09:19:02 -0400,61
2020-12-30 09:26:13 -0400,66
2020-12-30 09:28:41 -0400,67
2020-12-30 09:34:50 -0400,66
2020-12-30 09:41:48 -0400,70
2020-12-30 09:56:31 -0400,61
2020-12-30 09:59:48 -0400,66
2020-12-30 10:06:34 -0400,66
2020-12-30 10:08:23 -0400,65
2020-12-30 10:17:48 -0400,69.1892
2020-12-30 10:16:45 -0400,68
2020-12-30 10:19:12 -0400,70
2020-12-30 10:23:52 -0400,80
2020-12-30 11:57:41 -0400,66
2020-12-30 11:59:03 -0400,64
2020-12-30 12:06:01 -0400,67
2020-12-30 12:10:10 -0400,69
2020-12-30 12:17:43 -0400,65
2020-12-30 12:19:18 -0400,66
2020-12-30 12:26:12 -0400,65
2020-12-30 12:29:46 -0400,68
2020-12-30 12:33:47 -0400,66
2020-12-30 12:42:48 -0400,69
2020-12-30 12:46:19 -0400,69
2020-12-30 12:51:44 -0400,64
2020-12-30 12:54:45 -0400,65
2020-12-30 12:58:14 -0400,66
2020-12-30 13:03:21 -0400,66
2020-12-30 13:08:49 -0400,63
2020-12-30 13:13:28 -0400,62
2020-12-30 13:20:14 -0400,64
2020-12-30 13:25:24 -0400,63
2020-12-30 13:28:08 -0400,74
2020-12-30 13:34:58 -0400,66
2020-12-30 13:40:25 -0400,66
2020-12-30 13:47:53 -0400,71
2020-12-30 13:49:37 -0400,68
2020-12-30 13:54:49 -0400,66
2020-12-30 14:02:00 -0400,67
2020-12-30 14:05:24 -0400,67
2020-12-30 14:08:16 -0400,67
2020-12-30 14:13:58 -0400,64
2020-12-30 14:19:42 -0400,68
2020-12-30 14:24:27 -0400,71
2020-12-30 14:30:01 -0400,62
2021-01-07 12:47:42 -0400,101
2021-01-07 13:32:14 -0400,83
2021-01-07 13:37:10 -0400,91
2021-01-07 13:38:40 -0400,81
2021-01-07 13:44:37 -0400,85
2021-01-07 13:49:24 -0400,82
2021-01-07 13:56:19 -0400,86
2021-01-07 14:01:38 -0400,74
2021-01-07 14:04:58 -0400,75
2021-01-07 14:09:23 -0400,73.1429
2021-01-07 14:08:50 -0400,76
2021-01-07 14:13:29 -0400,90
2021-01-07 14:20:52 -0400,86
2021-01-07 14:26:33 -0400,87
2021-01-07 14:32:30 -0400,81
2021-01-07 14:33:59 -0400,87
2021-01-07 14:41:35 -0400,79
2021-01-07 14:43:47 -0400,82
2021-01-07 14:51:45 -0400,82
2021-01-07 14:53:49 -0400,78
2021-01-07 14:57:59 -0400,82
2021-01-07 15:02:59 -0400,76
2021-01-07 15:11:30 -0400,83
2021-01-07 15:15:38 -0400,79
2021-01-07 15:19:21 -0400,78
2021-01-07 15:23:27 -0400,81
2021-01-07 15:28:47 -0400,78
2021-01-07 15:35:43 -0400,75
2021-01-07 15:39:20 -0400,75
2021-01-07 15:46:56 -0400,77
2021-01-07 15:50:25 -0400,84
2021-01-07 15:57:30 -0400,68
2021-01-07 16:02:09 -0400,63.0803
2021-01-07 16:02:03 -0400,68
2021-01-07 16:04:07 -0400,68
2021-01-07 16:07:46 -0400,71
2021-01-07 16:16:10 -0400,73
2021-01-07 16:20:11 -0400,76
2021-01-07 16:27:34 -0400,78
2021-01-07 16:30:52 -0400,78
2021-01-07 16:35:19 -0400,77
2021-01-07 16:39:32 -0400,77
2021-01-07 16:44:10 -0400,83
2021-01-07 16:48:15 -0400,78
2021-01-07 16:56:41 -0400,74
2021-01-07 16:58:11 -0400,77
2021-01-07 17:03:26 -0400,77
2021-01-07 17:08:06 -0400,77
2021-01-07 17:14:57 -0400,72
2021-01-07 17:18:49 -0400,75
2021-01-07 17:27:26 -0400,83.027
2021-01-07 17:24:56 -0400,73
2021-01-07 17:29:24 -0400,79
2021-01-07 17:34:29 -0400,75
2021-01-07 17:40:46 -0400,84
2021-01-07 17:45:56 -0400,88
2021-01-07 17:51:46 -0400,87
2021-01-07 17:53:33 -0400,90
2021-01-07 18:05:15 -0400,80
2021-01-07 18:09:25 -0400,81
2021-01-07 18:13:56 -0400,81
2021-01-07 18:19:50 -0400,81
2021-01-07 18:22:51 -0400,81
2021-01-07 18:29:41 -0400,82
2021-01-07 18:36:41 -0400,82
2021-01-07 18:42:38 -0400,77
2021-01-07 18:43:46 -0400,78
2021-01-07 18:50:16 -0400,80
2021-01-07 18:53:56 -0400,81
2021-01-07 18:59:44 -0400,79
2021-01-07 19:03:06 -0400,81
2021-01-07 19:07:57 -0400,79
2021-01-07 19:16:48 -0400,80
2021-01-07 19:20:26 -0400,80
2021-01-07 19:27:28 -0400,78.3673
2021-01-07 19:23:26 -0400,81
2021-01-07 19:29:58 -0400,81
2021-01-07 19:34:16 -0400,81
2021-01-07 19:38:13 -0400,82
2021-01-07 19:47:05 -0400,79
2021-01-07 19:49:26 -0400,84
2021-01-07 19:52:53 -0400,84
2021-01-07 19:58:03 -0400,81
2021-01-07 20:06:08 -0400,82
2021-01-07 20:07:48 -0400,81
2021-01-07 20:14:02 -0400,81
2021-01-07 20:18:18 -0400,81
2021-01-07 20:22:53 -0400,80
2021-01-07 20:29:36 -0400,79
2021-01-07 20:34:53 -0400,78
2021-01-07 20:37:48 -0400,79
2021-01-07 20:47:08 -0400,75
2021-01-07 20:49:39 -0400,78
2021-01-07 20:53:15 -0400,80
2021-01-07 20:59:08 -0400,77
2021-01-07 21:11:30 -0400,82
2021-01-07 21:15:02 -0400,80
2021-01-07 21:19:00 -0400,80
2021-01-07 21:24:38 -0400,78
2021-01-07 21:28:52 -0400,80.8421
2021-01-07 21:31:21 -0400,81
2021-01-07 21:37:40 -0400,109
2021-01-07 21:33:10 -0400,84
2021-01-07 21:41:36 -0400,82
2021-01-07 21:46:58 -0400,86
2021-01-07 21:49:03 -0400,86
2021-01-07 21:54:27 -0400,85
2021-01-07 21:58:38 -0400,88
2021-01-07 22:02:54 -0400,84
2021-01-07 22:09:08 -0400,86
2021-01-07 22:12:57 -0400,85
2021-01-07 22:20:18 -0400,83
2021-01-07 22:25:18 -0400,88
2021-01-07 22:28:16 -0400,115
2021-01-07 22:37:24 -0400,85
2021-01-07 22:40:09 -0400,92
2021-01-07 22:45:07 -0400,91
2021-01-07 22:52:12 -0400,89
2021-01-07 22:55:03 -0400,89
2021-01-07 22:59:18 -0400,89
2021-01-07 23:04:43 -0400,86
2021-01-07 23:11:56 -0400,85
2021-01-07 23:17:15 -0400,84
2021-01-07 23:19:08 -0400,87
2021-01-07 23:27:26 -0400,84.8619
2021-01-07 23:23:13 -0400,86
2021-01-07 23:30:00 -0400,85
2021-01-07 23:34:00 -0400,86
2021-01-07 23:38:05 -0400,85
2021-01-07 23:44:30 -0400,86
2021-01-07 23:47:55 -0400,85
2021-01-07 23:57:35 -0400,85
2021-01-08 00:04:30 -0400,97
2021-01-08 00:00:20 -0400,117
2021-01-08 00:12:35 -0400,84
2021-01-08 00:15:10 -0400,82
2021-01-08 00:17:48 -0400,83
2021-01-08 00:25:08 -0400,83
2021-01-08 00:29:19 -0400,83
2021-01-08 00:33:47 -0400,82
2021-01-08 00:37:53 -0400,82
2021-01-08 00:43:33 -0400,82
2021-01-08 00:48:29 -0400,81
2021-01-08 00:52:49 -0400,82
2021-01-08 00:59:05 -0400,81
2021-01-08 01:03:13 -0400,78
2021-01-08 01:10:06 -0400,78
2021-01-08 01:13:05 -0400,76
2021-01-08 01:17:54 -0400,75
2021-01-08 01:27:29 -0400,79.1753
2021-01-08 01:26:49 -0400,79
2021-01-08 01:30:11 -0400,79
2021-01-08 01:34:23 -0400,78
2021-01-08 01:40:57 -0400,78
2021-01-08 01:43:43 -0400,79
2021-01-08 01:49:12 -0400,79
2021-01-08 01:57:07 -0400,78
2021-01-08 01:59:02 -0400,79
2021-01-08 02:07:22 -0400,80
2021-01-08 02:11:48 -0400,81
2021-01-08 02:12:52 -0400,80
2021-01-08 02:18:22 -0400,77
2021-01-08 02:22:52 -0400,78
2021-01-08 02:27:47 -0400,78
2021-01-08 02:32:52 -0400,78
2021-01-08 02:38:12 -0400,79
2021-01-08 02:42:47 -0400,76
2021-01-08 02:50:42 -0400,75
2021-01-08 02:53:12 -0400,76
2021-01-08 02:57:52 -0400,74
2021-01-08 03:03:07 -0400,74
2021-01-08 03:08:57 -0400,78
2021-01-08 03:13:07 -0400,76
2021-01-08 03:19:28 -0400,76
2021-01-08 03:23:08 -0400,75
2021-01-08 03:28:35 -0400,76
2021-01-08 03:34:05 -0400,75
2021-01-08 03:37:50 -0400,74
2021-01-08 03:43:37 -0400,76.0396
2021-01-08 03:46:12 -0400,73
2021-01-08 03:48:32 -0400,74
2021-01-08 03:53:02 -0400,73
2021-01-08 03:57:48 -0400,75
2021-01-08 04:03:12 -0400,73
2021-01-08 04:08:07 -0400,73
2021-01-08 04:15:18 -0400,75
2021-01-08 04:20:42 -0400,75
2021-01-08 04:24:27 -0400,78
2021-01-08 04:31:27 -0400,77
2021-01-08 04:34:24 -0400,87
2021-01-08 04:42:32 -0400,76
2021-01-08 04:43:37 -0400,77
2021-01-08 04:47:58 -0400,74
2021-01-08 04:53:04 -0400,73
2021-01-08 05:02:28 -0400,73
2021-01-08 05:05:28 -0400,71
2021-01-08 05:10:30 -0400,72
2021-01-08 05:13:53 -0400,74
2021-01-08 05:19:25 -0400,74
2021-01-08 05:27:35 -0400,75
2021-01-08 05:28:38 -0400,72.7962
2021-01-08 05:28:38 -0400,73
2021-01-08 05:34:02 -0400,72
2021-01-08 05:39:02 -0400,74
2021-01-08 05:45:58 -0400,76
2021-01-08 05:49:29 -0400,75
2021-01-08 05:54:54 -0400,78
2021-01-08 05:58:00 -0400,81
2021-01-08 06:03:00 -0400,70
2021-01-08 06:10:10 -0400,71
2021-01-08 06:13:31 -0400,72
2021-01-08 06:20:04 -0400,79
2021-01-08 06:23:05 -0400,70
2021-01-08 06:28:56 -0400,72
2021-01-08 06:35:25 -0400,72
2021-01-08 06:38:00 -0400,73
2021-01-08 06:43:11 -0400,74
2021-01-08 06:50:35 -0400,70
2021-01-08 06:52:50 -0400,70
2021-01-08 06:58:20 -0400,69
2021-01-08 07:04:45 -0400,68
2021-01-08 07:09:11 -0400,68
2021-01-08 07:13:00 -0400,68
2021-01-08 07:17:50 -0400,68
2021-01-08 07:27:30 -0400,70.137
2021-01-08 07:22:50 -0400,69
2021-01-08 07:28:36 -0400,69
2021-01-08 07:32:46 -0400,69
2021-01-08 07:38:26 -0400,70
2021-01-08 07:43:56 -0400,69
2021-01-08 07:49:31 -0400,67
2021-01-08 07:52:46 -0400,66
2021-01-08 07:58:11 -0400,68
2021-01-08 08:04:11 -0400,70
2021-01-08 08:07:46 -0400,71
2021-01-08 08:13:01 -0400,71
2021-01-08 08:18:41 -0400,69
2021-01-08 08:23:06 -0400,68
2021-01-08 08:31:41 -0400,68
2021-01-08 08:33:06 -0400,66
2021-01-08 08:37:46 -0400,67
2021-01-08 08:43:07 -0400,68
2021-01-08 08:48:23 -0400,70
2021-01-08 08:52:51 -0400,70
2021-01-08 08:58:06 -0400,70
2021-01-08 09:03:16 -0400,70
2021-01-08 09:08:06 -0400,70
2021-01-08 09:12:46 -0400,70
2021-01-08 09:17:51 -0400,71
2021-01-08 09:23:34 -0400,85
2021-01-08 09:29:41 -0400,70.4587
2021-01-08 09:32:08 -0400,70
2021-01-08 09:33:28 -0400,71
2021-01-08 09:40:40 -0400,76
2021-01-08 09:47:44 -0400,70
2021-01-08 09:49:03 -0400,69
2021-01-08 09:53:40 -0400,72
2021-01-08 09:57:53 -0400,72
2021-01-08 10:04:38 -0400,70
2021-01-08 10:07:48 -0400,71
2021-01-08 10:12:53 -0400,71
2021-01-08 10:19:43 -0400,70
2021-01-08 10:24:08 -0400,70
2021-01-08 10:29:07 -0400,70
2021-01-08 10:33:03 -0400,71
2021-01-08 10:37:49 -0400,71
2021-01-08 10:43:28 -0400,71
2021-01-08 10:51:05 -0400,70
2021-01-08 10:55:38 -0400,71
2021-01-08 11:00:53 -0400,71
2021-01-08 11:02:53 -0400,72
2021-01-08 11:07:52 -0400,77
2021-01-20 00:19:27 -0400,88
2021-01-20 00:19:32 -0400,89
2021-01-20 00:19:37 -0400,91
2021-01-20 00:19:40 -0400,91
2021-01-20 00:19:44 -0400,91
2021-01-20 00:19:48 -0400,91
2021-01-20 00:19:53 -0400,94
2021-01-20 00:20:02 -0400,78
2021-01-20 00:20:07 -0400,76
2021-01-20 00:20:12 -0400,76
2021-01-20 00:20:29 -0400,83
2021-01-20 00:20:36 -0400,74
2021-01-20 00:20:38 -0400,75
2021-01-20 00:20:44 -0400,82
2021-01-20 00:20:45 -0400,82
2021-01-20 00:20:50 -0400,82
2021-01-20 00:20:55 -0400,83
2021-01-20 00:21:00 -0400,83
2021-01-20 00:21:09 -0400,76
2021-01-20 00:21:14 -0400,73
2021-01-20 00:22:04 -0400,71
2021-01-20 00:22:08 -0400,68
2021-01-20 00:22:13 -0400,64
2021-01-20 00:22:18 -0400,63
2021-01-20 00:22:23 -0400,62
2021-01-20 00:22:28 -0400,62
2021-01-20 00:22:31 -0400,62
2021-01-20 00:22:34 -0400,63
2021-01-20 00:22:43 -0400,72
2021-01-20 00:23:02 -0400,73
2021-01-20 00:23:06 -0400,70
2021-01-20 00:23:11 -0400,67
2021-01-20 00:23:16 -0400,66
2021-01-20 00:23:18 -0400,66
2021-01-20 00:23:23 -0400,66
2021-01-20 00:23:31 -0400,66
2021-01-20 00:23:34 -0400,66
2021-01-20 00:23:39 -0400,65
2021-01-20 00:24:24 -0400,81
2021-01-20 00:24:27 -0400,69
2021-01-20 00:24:32 -0400,67
2021-01-20 00:24:35 -0400,68
2021-01-20 00:24:42 -0400,67
2021-01-20 00:24:43 -0400,67
2021-01-20 00:24:52 -0400,64
2021-01-20 00:24:53 -0400,64
2021-01-20 00:25:02 -0400,65
2021-01-20 00:21:50 -0400,66
2021-01-20 00:26:19 -0400,74
2021-01-20 00:26:24 -0400,73
2021-01-20 00:26:26 -0400,73
2021-01-20 00:26:32 -0400,76
2021-01-20 00:26:35 -0400,75
2021-01-20 00:26:42 -0400,69
2021-01-20 00:26:49 -0400,67
2021-01-20 00:26:50 -0400,67
2021-01-20 00:26:59 -0400,67
2021-01-20 00:28:21 -0400,71
2021-01-20 00:28:26 -0400,67
2021-01-20 00:28:31 -0400,64
2021-01-20 00:28:34 -0400,64
2021-01-20 00:28:39 -0400,64
2021-01-20 00:28:42 -0400,65
2021-01-20 00:28:51 -0400,73
2021-01-20 00:28:53 -0400,72
2021-01-20 00:28:59 -0400,63
2021-01-20 00:29:35 -0400,73
2021-01-20 00:29:40 -0400,71
2021-01-20 00:29:42 -0400,70
2021-01-20 00:29:47 -0400,71
2021-01-20 00:29:51 -0400,71
2021-01-20 00:29:59 -0400,69
2021-01-20 00:30:01 -0400,71
2021-01-20 00:30:09 -0400,70
2021-01-20 00:30:15 -0400,67
2021-01-20 00:27:27 -0400,66
2021-01-20 00:30:54 -0400,76
2021-01-20 00:30:59 -0400,75
2021-01-20 00:31:04 -0400,74
2021-01-20 00:31:07 -0400,74
2021-01-20 00:31:10 -0400,74
2021-01-20 00:31:19 -0400,68
2021-01-20 00:31:23 -0400,67
2021-01-20 00:31:27 -0400,67
2021-01-20 00:31:34 -0400,66
2021-01-20 00:31:54 -0400,70
2021-01-20 00:31:59 -0400,69
2021-01-20 00:32:01 -0400,68
2021-01-20 00:32:05 -0400,69
2021-01-20 00:32:14 -0400,68
2021-01-20 00:32:16 -0400,67
2021-01-20 00:32:23 -0400,68
2021-01-20 00:32:27 -0400,67
2021-01-20 00:32:32 -0400,66
2021-01-20 00:33:06 -0400,73
2021-01-20 00:33:10 -0400,73
2021-01-20 00:33:14 -0400,71
2021-01-20 00:33:20 -0400,65
2021-01-20 00:33:25 -0400,65
2021-01-20 00:33:27 -0400,66
2021-01-20 00:33:33 -0400,67
2021-01-20 00:33:37 -0400,67
2021-01-20 00:33:43 -0400,68
2021-01-20 00:33:46 -0400,67
2021-01-20 00:33:55 -0400,71
2021-01-20 00:33:58 -0400,69
2021-01-20 00:34:01 -0400,68
2021-01-20 00:34:09 -0400,67
2021-01-20 00:34:14 -0400,66
2021-01-20 00:34:17 -0400,66
2021-01-20 00:34:21 -0400,68
2021-01-20 00:34:30 -0400,71
2021-01-20 00:34:56 -0400,67
2021-01-20 00:35:38 -0400,68.2667
2021-01-20 00:37:02 -0400,68
2021-01-20 00:40:55 -0400,69
2021-01-20 00:45:45 -0400,67.9646
2021-01-20 00:49:42 -0400,71
2021-01-20 00:55:12 -0400,67
2021-01-20 00:56:27 -0400,63
2021-01-20 01:01:02 -0400,64
2021-01-20 01:07:37 -0400,66
2021-01-20 01:10:22 -0400,66
2021-01-20 01:15:47 -0400,64
2021-01-20 01:24:25 -0400,63
2021-01-20 01:25:32 -0400,61
2021-01-20 01:30:22 -0400,62
2021-01-20 01:37:02 -0400,64
2021-01-20 01:41:12 -0400,65
2021-01-20 01:45:42 -0400,65
2021-01-20 01:50:32 -0400,64
2021-01-20 01:55:57 -0400,63
2021-01-20 02:00:49 -0400,65
2021-01-20 02:05:42 -0400,63
2021-01-20 02:10:22 -0400,64
2021-01-20 02:16:07 -0400,62
2021-01-20 02:20:21 -0400,63
2021-01-20 02:25:42 -0400,61
2021-01-20 02:31:02 -0400,61
2021-01-20 02:36:17 -0400,62
2021-01-20 02:40:27 -0400,61
2021-01-20 02:45:42 -0400,62.439
2021-01-20 02:45:27 -0400,62
2021-01-20 02:51:33 -0400,59
2021-01-20 02:55:43 -0400,61
2021-01-20 03:00:58 -0400,61
2021-01-20 03:05:28 -0400,61
2021-01-20 03:10:33 -0400,62
2021-01-20 03:15:58 -0400,60
2021-01-20 03:20:23 -0400,60
2021-01-20 03:27:23 -0400,59
2021-01-20 03:31:03 -0400,60
2021-01-20 03:35:28 -0400,56
2021-01-20 03:41:29 -0400,58
2021-01-20 03:49:05 -0400,59
2021-01-20 03:53:43 -0400,58
2021-01-20 03:56:53 -0400,58
2021-01-20 04:00:40 -0400,58
2021-01-20 04:05:43 -0400,60
2021-01-20 04:11:28 -0400,60
2021-01-20 04:16:38 -0400,63
2021-01-20 04:20:43 -0400,59
2021-01-20 04:25:39 -0400,60
2021-01-20 04:32:43 -0400,60
2021-01-20 04:35:28 -0400,57
2021-01-20 04:40:38 -0400,57
2021-01-20 04:45:43 -0400,58.403
2021-01-20 04:45:23 -0400,59
2021-01-20 04:50:30 -0400,59
2021-01-20 04:55:45 -0400,59
2021-01-20 05:01:20 -0400,58
2021-01-20 05:06:05 -0400,58
2021-01-20 05:10:55 -0400,58
2021-01-20 05:15:25 -0400,57
2021-01-20 05:20:36 -0400,56
2021-01-20 05:25:35 -0400,58
2021-01-20 05:30:30 -0400,57
2021-01-20 05:35:41 -0400,54
2021-01-20 05:41:55 -0400,57
2021-01-20 05:47:50 -0400,56
2021-01-20 05:50:35 -0400,57
2021-01-20 05:56:05 -0400,58
2021-01-20 06:04:15 -0400,58
2021-01-20 06:05:45 -0400,58
2021-01-20 06:12:50 -0400,64
2021-01-20 06:17:25 -0400,67
2021-01-20 06:21:05 -0400,70
2021-01-20 06:25:56 -0400,73
2021-01-20 06:32:22 -0400,69
2021-01-20 06:35:43 -0400,67
2021-01-20 06:40:41 -0400,65
2021-01-20 06:46:25 -0400,72
2021-01-20 06:46:29 -0400,63
2021-01-20 06:46:33 -0400,62
2021-01-20 06:46:35 -0400,62
2021-01-20 06:46:42 -0400,62
2021-01-20 06:46:46 -0400,64
2021-01-20 06:46:50 -0400,67
2021-01-20 06:46:59 -0400,75
2021-01-20 06:47:04 -0400,75
2021-01-20 06:47:05 -0400,74
2021-01-20 06:47:59 -0400,66
2021-01-20 06:48:04 -0400,66
2021-01-20 06:48:06 -0400,66
2021-01-20 06:48:14 -0400,71
2021-01-20 06:48:17 -0400,70
2021-01-20 06:48:20 -0400,69
2021-01-20 06:48:25 -0400,70
2021-01-20 06:48:30 -0400,78
2021-01-20 06:48:39 -0400,82
2021-01-20 06:48:44 -0400,81
2021-01-20 06:49:14 -0400,124
2021-01-20 06:49:16 -0400,123
2021-01-20 06:49:22 -0400,78
2021-01-20 06:49:27 -0400,73
2021-01-20 06:49:30 -0400,72
2021-01-20 06:49:37 -0400,71
2021-01-20 06:49:40 -0400,69
2021-01-20 06:49:47 -0400,68
2021-01-20 06:49:52 -0400,69
2021-01-20 06:47:26 -0400,63
2021-01-20 06:51:34 -0400,69
2021-01-20 06:51:38 -0400,66
2021-01-20 06:51:43 -0400,67
2021-01-20 06:51:48 -0400,66
2021-01-20 06:51:53 -0400,65
2021-01-20 06:51:57 -0400,64
2021-01-20 06:51:59 -0400,64
2021-01-20 06:52:05 -0400,67
2021-01-20 06:52:13 -0400,68
2021-01-20 06:54:59 -0400,66
2021-01-20 06:56:07 -0400,67
2021-01-20 07:00:22 -0400,64
2021-01-20 07:08:01 -0400,66.7826
2021-01-20 07:06:32 -0400,63
2021-01-20 07:10:44 -0400,69.5023
2021-01-20 07:10:24 -0400,66
2021-01-20 07:16:39 -0400,66
2021-01-20 07:22:31 -0400,68
2021-01-20 07:25:23 -0400,68
2021-01-20 07:30:26 -0400,66
2021-01-20 07:37:04 -0400,68
2021-01-20 07:41:21 -0400,67
2021-01-20 07:46:11 -0400,67
2021-01-20 07:51:00 -0400,67
2021-01-20 07:59:36 -0400,81
2021-01-20 08:00:41 -0400,66
2021-01-20 08:09:28 -0400,64
2021-01-20 08:15:16 -0400,68
2021-01-20 08:17:31 -0400,68
2021-01-20 08:20:46 -0400,69
2021-01-20 08:27:53 -0400,68
2021-01-20 08:31:16 -0400,69
2021-01-20 08:35:36 -0400,70
2021-01-20 08:41:57 -0400,70
2021-01-20 08:45:40 -0400,66.2069
2021-01-20 08:48:23 -0400,69
2021-01-20 08:50:23 -0400,70
2021-01-20 08:55:23 -0400,65
2021-01-20 09:01:48 -0400,66
2021-01-20 09:07:23 -0400,65
2021-01-20 09:11:43 -0400,67
2021-01-20 09:15:38 -0400,66
2021-01-20 09:20:23 -0400,66
2021-01-20 09:27:28 -0400,65
2021-01-20 09:31:13 -0400,68
2021-01-20 09:35:58 -0400,68
2021-01-20 09:40:23 -0400,68
2021-01-20 09:45:48 -0400,66
2021-01-20 09:52:50 -0400,67
2021-01-20 09:57:02 -0400,68
2021-01-20 10:00:58 -0400,66
2021-01-20 10:07:11 -0400,66
2021-01-20 10:11:21 -0400,70
2021-01-20 10:15:53 -0400,75
2021-01-20 10:20:57 -0400,76
2021-01-20 10:26:05 -0400,75
2021-01-20 10:33:31 -0400,74
2021-01-20 10:37:58 -0400,76
2021-01-20 10:42:14 -0400,74
2021-01-20 10:49:16 -0400,75
2021-01-20 10:51:12 -0400,75
2021-01-20 10:57:32 -0400,75
2021-01-20 11:05:00 -0400,75
2021-01-20 11:06:41 -0400,74
2021-01-20 11:10:38 -0400,92
2021-01-20 11:19:07 -0400,84
2021-01-20 11:28:45 -0400,75
2021-01-20 11:34:19 -0400,73
2021-01-20 11:40:01 -0400,80
2021-01-20 11:43:29 -0400,75
2021-01-20 11:46:51 -0400,77
2021-01-20 11:51:15 -0400,78
2021-01-20 11:55:48 -0400,78
2021-01-20 12:01:44 -0400,78
2021-01-20 12:06:46 -0400,78
2021-01-20 12:11:24 -0400,80
2021-01-20 12:18:42 -0400,81
2021-01-20 12:21:38 -0400,79
2021-01-20 12:29:13 -0400,80
2021-01-20 12:35:04 -0400,95
2021-01-20 12:40:09 -0400,102
2021-01-20 12:45:20 -0400,88
2021-01-20 12:49:51 -0400,74
2021-01-20 12:54:19 -0400,82
2021-01-20 12:55:49 -0400,85
2021-01-20 13:03:16 -0400,82
2021-01-20 13:05:51 -0400,83
2021-01-20 13:13:06 -0400,83.7063
2021-01-20 13:10:21 -0400,84
2021-01-20 13:29:53 -0400,91
2021-01-20 13:34:52 -0400,77
2021-01-20 13:35:57 -0400,90
2021-01-20 13:45:12 -0400,94
2021-01-20 13:49:42 -0400,97
